dpc1,mean,.025,.975
0.0,1.0,0.916666666667,1.08333333333
0.0126582278481,0.996838839015,0.835395979057,1.15828169897
0.0253164556962,0.987375341936,0.74890777328,1.22584291059
0.0379746835443,0.97166934004,0.657665148924,1.28567353116
0.0506329113924,0.949820131728,0.562157079159,1.3374831843
0.0632911392405,0.921965854728,0.462895385866,1.38103632359
0.0759493670886,0.888282612749,0.360411596352,1.41615362915
0.0886075949367,0.848983362091,0.25525370093,1.44271302325
0.101265822785,0.804316565271,0.147982831135,1.46065029941
0.113924050633,0.754564620158,0.0391698786499,1.46995936167
0.126582278481,0.700042074569,-0.070607924716,1.47069207385
0.139240506329,0.641093637592,-0.180770445578,1.46295772076
0.151898734177,0.578092000225,-0.290738085653,1.4469220861
0.164556962025,0.511435479103,-0.399935196285,1.42280615449
0.177215189873,0.441545498216,-0.507793450829,1.39088444726
0.189873417722,0.368863924524,-0.613755155243,1.35148300429
0.20253164557,0.293850274338,-0.717276477751,1.30497702643
0.215189873418,0.216978808106,-0.817830579036,1.25178819525
0.227848101266,0.138735531989,-0.914910625107,1.19238168909
0.240506329114,0.0596151251698,-1.00803266582,1.12726291616
0.253164556962,-0.0198821876651,-1.09673836291,1.05697398758
0.26582278481,-0.0992537989081,-1.18059755236,0.98208995454
0.278481012658,-0.177997895678,-1.25921062703,0.903214835674
0.291139240506,-0.25561663244,-1.33221072671,0.820977461831
0.303797468354,-0.331619278552,-1.39926572371,0.736027166603
0.316455696203,-0.405525320813,-1.46007999363,0.649029352008
0.329113924051,-0.476867501429,-1.5143959623,0.560660959441
0.341772151899,-0.545194772163,-1.56199542088,0.471605876551
0.354430379747,-0.610075146011,-1.60270060309,0.382550311073
0.367088607595,-0.671098428359,-1.63637501948,0.294178162764
0.379746835443,-0.727878810369,-1.66292404529,0.207166424554
0.392405063291,-0.780057308185,-1.68229526007,0.122180643703
0.405063291139,-0.827304032543,-1.6944785384,0.0398704733096
0.417721518987,-0.86932027444,-1.6995058927,-0.0391346561803
0.430379746835,-0.905840393666,-1.69745107062,-0.114229716713
0.443037974684,-0.936633498269,-1.68842891063,-0.18483808591
0.455696202532,-0.961504904327,-1.67259446119,-0.250415347465
0.46835443038,-0.980297366805,-1.65014186996,-0.310452863652
0.481012658228,-0.992892073702,-1.62130305089,-0.364481096519
0.493670886076,-0.999209397227,-1.58634613834,-0.412072656118
0.506329113924,-0.999209397227,-1.59841467625,-0.400004118207
0.518987341772,-0.992892073702,-1.65650535225,-0.329278795149
0.53164556962,-0.980297366805,-1.70715605989,-0.25343867372
0.544303797468,-0.961504904327,-1.75013237513,-0.172877433521
0.556962025316,-0.936633498269,-1.78525254933,-0.0880144472095
0.569620253165,-0.905840393666,-1.81238857859,0.000707791259796
0.582278481013,-0.86932027444,-1.83146690767,0.0928263587901
0.594936708861,-0.827304032543,-1.84246876445,0.187860699365
0.607594936709,-0.780057308185,-1.84543012384,0.285315507474
0.620253164557,-0.727878810369,-1.84044130223,0.384683681488
0.632911392405,-0.671098428359,-1.82764618617,0.485449329449
0.645569620253,-0.610075146011,-1.80724110154,0.587090809522
0.658227848101,-0.545194772163,-1.77947333162,0.689083787297
0.670886075949,-0.476867501429,-1.74463929499,0.790904292132
0.683544303797,-0.405525320813,-1.70308239646,0.892031754838
0.696202531646,-0.331619278552,-1.65519056636,0.991952009256
0.708860759494,-0.25561663244,-1.60139350545,1.09016024057
0.721518987342,-0.177997895678,-1.54215965496,1.18616386361
0.73417721519,-0.0992537989081,-1.47799291282,1.27948531501
0.746835443038,-0.0198821876651,-1.40942911878,1.36966474345
0.759493670886,0.0596151251698,-1.33703233288,1.45626258322
0.772151898734,0.138735531989,-1.26139093288,1.53886199686
0.784810126582,0.216978808106,-1.18311355731,1.61707117352
0.79746835443,0.293850274338,-1.10282492211,1.69052547079
0.810126582278,0.368863924524,-1.02116153931,1.75888938835
0.822784810127,0.441545498216,-0.938767366898,1.82185836333
0.835443037975,0.511435479103,-0.856289419615,1.87916037782
0.848101265823,0.578092000225,-0.774373370163,1.93055737061
0.860759493671,0.641093637592,-0.693659170829,1.97584644601
0.873417721519,0.700042074569,-0.614776724941,2.01486087408
0.886075949367,0.754564620158,-0.538341637361,2.04747087768
0.898734177215,0.804316565271,-0.464951072556,2.0735842031
0.911392405063,0.848983362091,-0.395179748018,2.0931464722
0.924050632911,0.888282612749,-0.329576089817,2.10614131532
0.936708860759,0.921965854728,-0.268658575944,2.1125902854
0.949367088608,0.949820131728,-0.212912291733,2.11255255519
0.962025316456,0.97166934004,-0.16278572022,2.1061244003
0.974683544304,0.987375341936,-0.118687788617,2.09343847249
0.987341772152,0.996838839015,-0.0809851903234,2.07466286835
1.0,1.0,-0.05,2.05
