No,Yrs,T-N,C-N,T-Pre,T-Post,T-Change,C-Pre,C-Post,C-Change
* Randomized control trial or matched control group
1,4.0,1890,1890,1531,2907,1376,1427,3429,2002
2,2.0,340,340,1739,1459,-280,1198,1107,-91
3,3.2,11194,11644,2736,3411,676,2896,4136,1239
4,5.0,8451,2955,247,655,408,253,1234,981
5,1.0,919,867,2171,1695,-476,1881,1995,114
6,1.0,21170,719,2336,2937,601,2048,2905,856
7,1.5,301,412,1891,1621,-270,1970,1710,-259
8,1.5,180,412,2036,1283,-752,1970,1710,-259
9,1.5,295,412,1986,1485,-501,1970,1710,-259
* Non-randomized or unmatched comparison group
10,1.0,392,142,294,296,3,295,396,102
11,0.5,2586,50576,1616,1185,-432,500,419,-81
12,6.0,1272,244,2140,2337,197,1825,2908,1083
13,3.0,3993,4341,1620,2008,388,1647,2596,949
14,5.0,388,355,1159,2397,1238,825,1701,875
15,5.0,667,892,695,1687,992,605,1977,1372
* Post-intervention data only
16,4.0,1275,2687,-,3222,-,-,3909,-
17,5.0,13048,13363,-,4176,-,-,4454,-
18,4.0,337,321,-,2078,-,-,1672,-
19,4.0,367,343,-,1772,-,-,1346,-
20,4.0,183,184,-,1128,-,-,979,-
21,2.0,221,296,-,1256,-,-,2424,-
22,2.5,950,6640,-,1413,-,-,1396,-
